ID,Class_ID,Class,Image_path,Label_path
8523,158,tiger_shark,fss1000/meta_set/tiger_shark/9.jpg,fss1000/meta_set/tiger_shark/9.png
8524,158,tiger_shark,fss1000/meta_set/tiger_shark/8.jpg,fss1000/meta_set/tiger_shark/8.png
8525,158,tiger_shark,fss1000/meta_set/tiger_shark/7.jpg,fss1000/meta_set/tiger_shark/7.png
8526,158,tiger_shark,fss1000/meta_set/tiger_shark/3.jpg,fss1000/meta_set/tiger_shark/3.png
8527,158,tiger_shark,fss1000/meta_set/tiger_shark/10.jpg,fss1000/meta_set/tiger_shark/10.png
8528,158,tiger_shark,fss1000/meta_set/tiger_shark/4.jpg,fss1000/meta_set/tiger_shark/4.png
8529,158,tiger_shark,fss1000/meta_set/tiger_shark/2.jpg,fss1000/meta_set/tiger_shark/2.png
8530,12,television,fss1000/meta_set/television/1.jpg,fss1000/meta_set/television/1.png
8531,12,television,fss1000/meta_set/television/6.jpg,fss1000/meta_set/television/6.png
8532,12,television,fss1000/meta_set/television/5.jpg,fss1000/meta_set/television/5.png
8533,12,television,fss1000/meta_set/television/9.jpg,fss1000/meta_set/television/9.png
8534,12,television,fss1000/meta_set/television/8.jpg,fss1000/meta_set/television/8.png
8535,12,television,fss1000/meta_set/television/7.jpg,fss1000/meta_set/television/7.png
8536,12,television,fss1000/meta_set/television/3.jpg,fss1000/meta_set/television/3.png
8537,12,television,fss1000/meta_set/television/10.jpg,fss1000/meta_set/television/10.png
8538,12,television,fss1000/meta_set/television/4.jpg,fss1000/meta_set/television/4.png
8539,12,television,fss1000/meta_set/television/2.jpg,fss1000/meta_set/television/2.png
8540,495,arctic_fox,fss1000/meta_set/arctic_fox/1.jpg,fss1000/meta_set/arctic_fox/1.png
8541,495,arctic_fox,fss1000/meta_set/arctic_fox/6.jpg,fss1000/meta_set/arctic_fox/6.png
8542,495,arctic_fox,fss1000/meta_set/arctic_fox/5.jpg,fss1000/meta_set/arctic_fox/5.png
8543,495,arctic_fox,fss1000/meta_set/arctic_fox/9.jpg,fss1000/meta_set/arctic_fox/9.png
8544,495,arctic_fox,fss1000/meta_set/arctic_fox/8.jpg,fss1000/meta_set/arctic_fox/8.png
8545,495,arctic_fox,fss1000/meta_set/arctic_fox/7.jpg,fss1000/meta_set/arctic_fox/7.png
8546,495,arctic_fox,fss1000/meta_set/arctic_fox/3.jpg,fss1000/meta_set/arctic_fox/3.png
8547,495,arctic_fox,fss1000/meta_set/arctic_fox/10.jpg,fss1000/meta_set/arctic_fox/10.png
8548,495,arctic_fox,fss1000/meta_set/arctic_fox/4.jpg,fss1000/meta_set/arctic_fox/4.png
8549,495,arctic_fox,fss1000/meta_set/arctic_fox/2.jpg,fss1000/meta_set/arctic_fox/2.png
8550,152,eft_newt,fss1000/meta_set/eft_newt/1.jpg,fss1000/meta_set/eft_newt/1.png
8551,152,eft_newt,fss1000/meta_set/eft_newt/6.jpg,fss1000/meta_set/eft_newt/6.png
8552,152,eft_newt,fss1000/meta_set/eft_newt/5.jpg,fss1000/meta_set/eft_newt/5.png
8553,152,eft_newt,fss1000/meta_set/eft_newt/9.jpg,fss1000/meta_set/eft_newt/9.png
8554,152,eft_newt,fss1000/meta_set/eft_newt/8.jpg,fss1000/meta_set/eft_newt/8.png
8555,152,eft_newt,fss1000/meta_set/eft_newt/7.jpg,fss1000/meta_set/eft_newt/7.png
8556,152,eft_newt,fss1000/meta_set/eft_newt/3.jpg,fss1000/meta_set/eft_newt/3.png
8557,152,eft_newt,fss1000/meta_set/eft_newt/10.jpg,fss1000/meta_set/eft_newt/10.png
8558,152,eft_newt,fss1000/meta_set/eft_newt/4.jpg,fss1000/meta_set/eft_newt/4.png
8559,152,eft_newt,fss1000/meta_set/eft_newt/2.jpg,fss1000/meta_set/eft_newt/2.png
8560,843,nike_logo,fss1000/meta_set/nike_logo/1.jpg,fss1000/meta_set/nike_logo/1.png
8561,843,nike_logo,fss1000/meta_set/nike_logo/6.jpg,fss1000/meta_set/nike_logo/6.png
8562,843,nike_logo,fss1000/meta_set/nike_logo/5.jpg,fss1000/meta_set/nike_logo/5.png
8563,843,nike_logo,fss1000/meta_set/nike_logo/9.jpg,fss1000/meta_set/nike_logo/9.png
8564,843,nike_logo,fss1000/meta_set/nike_logo/8.jpg,fss1000/meta_set/nike_logo/8.png
8565,843,nike_logo,fss1000/meta_set/nike_logo/7.jpg,fss1000/meta_set/nike_logo/7.png
8566,843,nike_logo,fss1000/meta_set/nike_logo/3.jpg,fss1000/meta_set/nike_logo/3.png
8567,843,nike_logo,fss1000/meta_set/nike_logo/10.jpg,fss1000/meta_set/nike_logo/10.png
8568,843,nike_logo,fss1000/meta_set/nike_logo/4.jpg,fss1000/meta_set/nike_logo/4.png
8569,843,nike_logo,fss1000/meta_set/nike_logo/2.jpg,fss1000/meta_set/nike_logo/2.png
8570,148,nintendo_switch,fss1000/meta_set/nintendo_switch/1.jpg,fss1000/meta_set/nintendo_switch/1.png
8571,148,nintendo_switch,fss1000/meta_set/nintendo_switch/6.jpg,fss1000/meta_set/nintendo_switch/6.png
8572,148,nintendo_switch,fss1000/meta_set/nintendo_switch/5.jpg,fss1000/meta_set/nintendo_switch/5.png
8573,148,nintendo_switch,fss1000/meta_set/nintendo_switch/9.jpg,fss1000/meta_set/nintendo_switch/9.png
8574,148,nintendo_switch,fss1000/meta_set/nintendo_switch/8.jpg,fss1000/meta_set/nintendo_switch/8.png
8575,148,nintendo_switch,fss1000/meta_set/nintendo_switch/7.jpg,fss1000/meta_set/nintendo_switch/7.png
8576,148,nintendo_switch,fss1000/meta_set/nintendo_switch/3.jpg,fss1000/meta_set/nintendo_switch/3.png
8577,148,nintendo_switch,fss1000/meta_set/nintendo_switch/10.jpg,fss1000/meta_set/nintendo_switch/10.png
8578,148,nintendo_switch,fss1000/meta_set/nintendo_switch/4.jpg,fss1000/meta_set/nintendo_switch/4.png
8579,148,nintendo_switch,fss1000/meta_set/nintendo_switch/2.jpg,fss1000/meta_set/nintendo_switch/2.png
8580,69,pinwheel,fss1000/meta_set/pinwheel/1.jpg,fss1000/meta_set/pinwheel/1.png
8581,69,pinwheel,fss1000/meta_set/pinwheel/6.jpg,fss1000/meta_set/pinwheel/6.png
8582,69,pinwheel,fss1000/meta_set/pinwheel/5.jpg,fss1000/meta_set/pinwheel/5.png
8583,69,pinwheel,fss1000/meta_set/pinwheel/9.jpg,fss1000/meta_set/pinwheel/9.png
8584,69,pinwheel,fss1000/meta_set/pinwheel/8.jpg,fss1000/meta_set/pinwheel/8.png
8585,69,pinwheel,fss1000/meta_set/pinwheel/7.jpg,fss1000/meta_set/pinwheel/7.png
8586,69,pinwheel,fss1000/meta_set/pinwheel/3.jpg,fss1000/meta_set/pinwheel/3.png
8587,69,pinwheel,fss1000/meta_set/pinwheel/10.jpg,fss1000/meta_set/pinwheel/10.png
8588,69,pinwheel,fss1000/meta_set/pinwheel/4.jpg,fss1000/meta_set/pinwheel/4.png
8589,69,pinwheel,fss1000/meta_set/pinwheel/2.jpg,fss1000/meta_set/pinwheel/2.png
8590,996,ferret,fss1000/meta_set/ferret/1.jpg,fss1000/meta_set/ferret/1.png
8591,996,ferret,fss1000/meta_set/ferret/6.jpg,fss1000/meta_set/ferret/6.png
8592,996,ferret,fss1000/meta_set/ferret/5.jpg,fss1000/meta_set/ferret/5.png
8593,996,ferret,fss1000/meta_set/ferret/9.jpg,fss1000/meta_set/ferret/9.png
8594,996,ferret,fss1000/meta_set/ferret/8.jpg,fss1000/meta_set/ferret/8.png
8595,996,ferret,fss1000/meta_set/ferret/7.jpg,fss1000/meta_set/ferret/7.png
8596,996,ferret,fss1000/meta_set/ferret/3.jpg,fss1000/meta_set/ferret/3.png
8597,996,ferret,fss1000/meta_set/ferret/10.jpg,fss1000/meta_set/ferret/10.png
8598,996,ferret,fss1000/meta_set/ferret/4.jpg,fss1000/meta_set/ferret/4.png
8599,996,ferret,fss1000/meta_set/ferret/2.jpg,fss1000/meta_set/ferret/2.png
8600,677,handshower,fss1000/meta_set/handshower/1.jpg,fss1000/meta_set/handshower/1.png
8601,677,handshower,fss1000/meta_set/handshower/6.jpg,fss1000/meta_set/handshower/6.png
8602,677,handshower,fss1000/meta_set/handshower/5.jpg,fss1000/meta_set/handshower/5.png
8603,677,handshower,fss1000/meta_set/handshower/9.jpg,fss1000/meta_set/handshower/9.png
8604,677,handshower,fss1000/meta_set/handshower/8.jpg,fss1000/meta_set/handshower/8.png
8605,677,handshower,fss1000/meta_set/handshower/7.jpg,fss1000/meta_set/handshower/7.png
8606,677,handshower,fss1000/meta_set/handshower/3.jpg,fss1000/meta_set/handshower/3.png
8607,677,handshower,fss1000/meta_set/handshower/10.jpg,fss1000/meta_set/handshower/10.png
8608,677,handshower,fss1000/meta_set/handshower/4.jpg,fss1000/meta_set/handshower/4.png
8609,677,handshower,fss1000/meta_set/handshower/2.jpg,fss1000/meta_set/handshower/2.png
8610,236,pay_phone,fss1000/meta_set/pay_phone/1.jpg,fss1000/meta_set/pay_phone/1.png
8611,236,pay_phone,fss1000/meta_set/pay_phone/6.jpg,fss1000/meta_set/pay_phone/6.png
8612,236,pay_phone,fss1000/meta_set/pay_phone/5.jpg,fss1000/meta_set/pay_phone/5.png
8613,236,pay_phone,fss1000/meta_set/pay_phone/9.jpg,fss1000/meta_set/pay_phone/9.png
8614,236,pay_phone,fss1000/meta_set/pay_phone/8.jpg,fss1000/meta_set/pay_phone/8.png
8615,236,pay_phone,fss1000/meta_set/pay_phone/7.jpg,fss1000/meta_set/pay_phone/7.png
8616,236,pay_phone,fss1000/meta_set/pay_phone/3.jpg,fss1000/meta_set/pay_phone/3.png
8617,236,pay_phone,fss1000/meta_set/pay_phone/10.jpg,fss1000/meta_set/pay_phone/10.png
8618,236,pay_phone,fss1000/meta_set/pay_phone/4.jpg,fss1000/meta_set/pay_phone/4.png
8619,236,pay_phone,fss1000/meta_set/pay_phone/2.jpg,fss1000/meta_set/pay_phone/2.png
8620,631,lhasa_apso,fss1000/meta_set/lhasa_apso/1.jpg,fss1000/meta_set/lhasa_apso/1.png
8621,631,lhasa_apso,fss1000/meta_set/lhasa_apso/6.jpg,fss1000/meta_set/lhasa_apso/6.png
8622,631,lhasa_apso,fss1000/meta_set/lhasa_apso/5.jpg,fss1000/meta_set/lhasa_apso/5.png
8623,631,lhasa_apso,fss1000/meta_set/lhasa_apso/9.jpg,fss1000/meta_set/lhasa_apso/9.png
8624,631,lhasa_apso,fss1000/meta_set/lhasa_apso/8.jpg,fss1000/meta_set/lhasa_apso/8.png
8625,631,lhasa_apso,fss1000/meta_set/lhasa_apso/7.jpg,fss1000/meta_set/lhasa_apso/7.png
8626,631,lhasa_apso,fss1000/meta_set/lhasa_apso/3.jpg,fss1000/meta_set/lhasa_apso/3.png
8627,631,lhasa_apso,fss1000/meta_set/lhasa_apso/10.jpg,fss1000/meta_set/lhasa_apso/10.png
8628,631,lhasa_apso,fss1000/meta_set/lhasa_apso/4.jpg,fss1000/meta_set/lhasa_apso/4.png
8629,631,lhasa_apso,fss1000/meta_set/lhasa_apso/2.jpg,fss1000/meta_set/lhasa_apso/2.png
8630,197,assult_rifle,fss1000/meta_set/assult_rifle/1.jpg,fss1000/meta_set/assult_rifle/1.png
8631,197,assult_rifle,fss1000/meta_set/assult_rifle/6.jpg,fss1000/meta_set/assult_rifle/6.png
8632,197,assult_rifle,fss1000/meta_set/assult_rifle/5.jpg,fss1000/meta_set/assult_rifle/5.png
8633,197,assult_rifle,fss1000/meta_set/assult_rifle/9.jpg,fss1000/meta_set/assult_rifle/9.png
8634,197,assult_rifle,fss1000/meta_set/assult_rifle/8.jpg,fss1000/meta_set/assult_rifle/8.png
8635,197,assult_rifle,fss1000/meta_set/assult_rifle/7.jpg,fss1000/meta_set/assult_rifle/7.png
8636,197,assult_rifle,fss1000/meta_set/assult_rifle/3.jpg,fss1000/meta_set/assult_rifle/3.png
8637,197,assult_rifle,fss1000/meta_set/assult_rifle/10.jpg,fss1000/meta_set/assult_rifle/10.png
8638,197,assult_rifle,fss1000/meta_set/assult_rifle/4.jpg,fss1000/meta_set/assult_rifle/4.png
8639,197,assult_rifle,fss1000/meta_set/assult_rifle/2.jpg,fss1000/meta_set/assult_rifle/2.png
8640,234,petri_dish,fss1000/meta_set/petri_dish/1.jpg,fss1000/meta_set/petri_dish/1.png
8641,234,petri_dish,fss1000/meta_set/petri_dish/6.jpg,fss1000/meta_set/petri_dish/6.png
8642,234,petri_dish,fss1000/meta_set/petri_dish/5.jpg,fss1000/meta_set/petri_dish/5.png
8643,234,petri_dish,fss1000/meta_set/petri_dish/9.jpg,fss1000/meta_set/petri_dish/9.png
8644,234,petri_dish,fss1000/meta_set/petri_dish/8.jpg,fss1000/meta_set/petri_dish/8.png
8645,234,petri_dish,fss1000/meta_set/petri_dish/7.jpg,fss1000/meta_set/petri_dish/7.png
8646,234,petri_dish,fss1000/meta_set/petri_dish/3.jpg,fss1000/meta_set/petri_dish/3.png
8647,234,petri_dish,fss1000/meta_set/petri_dish/10.jpg,fss1000/meta_set/petri_dish/10.png
8648,234,petri_dish,fss1000/meta_set/petri_dish/4.jpg,fss1000/meta_set/petri_dish/4.png
8649,234,petri_dish,fss1000/meta_set/petri_dish/2.jpg,fss1000/meta_set/petri_dish/2.png
8650,467,porcupine,fss1000/meta_set/porcupine/1.jpg,fss1000/meta_set/porcupine/1.png
8651,467,porcupine,fss1000/meta_set/porcupine/6.jpg,fss1000/meta_set/porcupine/6.png
8652,467,porcupine,fss1000/meta_set/porcupine/5.jpg,fss1000/meta_set/porcupine/5.png
8653,467,porcupine,fss1000/meta_set/porcupine/9.jpg,fss1000/meta_set/porcupine/9.png
8654,467,porcupine,fss1000/meta_set/porcupine/8.jpg,fss1000/meta_set/porcupine/8.png
8655,467,porcupine,fss1000/meta_set/porcupine/7.jpg,fss1000/meta_set/porcupine/7.png
8656,467,porcupine,fss1000/meta_set/porcupine/3.jpg,fss1000/meta_set/porcupine/3.png
8657,467,porcupine,fss1000/meta_set/porcupine/10.jpg,fss1000/meta_set/porcupine/10.png
8658,467,porcupine,fss1000/meta_set/porcupine/4.jpg,fss1000/meta_set/porcupine/4.png
8659,467,porcupine,fss1000/meta_set/porcupine/2.jpg,fss1000/meta_set/porcupine/2.png
8660,318,hotdog,fss1000/meta_set/hotdog/1.jpg,fss1000/meta_set/hotdog/1.png
8661,318,hotdog,fss1000/meta_set/hotdog/6.jpg,fss1000/meta_set/hotdog/6.png
8662,318,hotdog,fss1000/meta_set/hotdog/5.jpg,fss1000/meta_set/hotdog/5.png
8663,318,hotdog,fss1000/meta_set/hotdog/9.jpg,fss1000/meta_set/hotdog/9.png
8664,318,hotdog,fss1000/meta_set/hotdog/8.jpg,fss1000/meta_set/hotdog/8.png
8665,318,hotdog,fss1000/meta_set/hotdog/7.jpg,fss1000/meta_set/hotdog/7.png
8666,318,hotdog,fss1000/meta_set/hotdog/3.jpg,fss1000/meta_set/hotdog/3.png
8667,318,hotdog,fss1000/meta_set/hotdog/10.jpg,fss1000/meta_set/hotdog/10.png
8668,318,hotdog,fss1000/meta_set/hotdog/4.jpg,fss1000/meta_set/hotdog/4.png
8669,318,hotdog,fss1000/meta_set/hotdog/2.jpg,fss1000/meta_set/hotdog/2.png
8670,292,anise,fss1000/meta_set/anise/1.jpg,fss1000/meta_set/anise/1.png
8671,292,anise,fss1000/meta_set/anise/6.jpg,fss1000/meta_set/anise/6.png
8672,292,anise,fss1000/meta_set/anise/5.jpg,fss1000/meta_set/anise/5.png
8673,292,anise,fss1000/meta_set/anise/9.jpg,fss1000/meta_set/anise/9.png
8674,292,anise,fss1000/meta_set/anise/8.jpg,fss1000/meta_set/anise/8.png
8675,292,anise,fss1000/meta_set/anise/7.jpg,fss1000/meta_set/anise/7.png
8676,292,anise,fss1000/meta_set/anise/3.jpg,fss1000/meta_set/anise/3.png
8677,292,anise,fss1000/meta_set/anise/10.jpg,fss1000/meta_set/anise/10.png
8678,292,anise,fss1000/meta_set/anise/4.jpg,fss1000/meta_set/anise/4.png
8679,292,anise,fss1000/meta_set/anise/2.jpg,fss1000/meta_set/anise/2.png
8680,812,birdhouse,fss1000/meta_set/birdhouse/1.jpg,fss1000/meta_set/birdhouse/1.png
8681,812,birdhouse,fss1000/meta_set/birdhouse/6.jpg,fss1000/meta_set/birdhouse/6.png
8682,812,birdhouse,fss1000/meta_set/birdhouse/5.jpg,fss1000/meta_set/birdhouse/5.png
8683,812,birdhouse,fss1000/meta_set/birdhouse/9.jpg,fss1000/meta_set/birdhouse/9.png
8684,812,birdhouse,fss1000/meta_set/birdhouse/8.jpg,fss1000/meta_set/birdhouse/8.png
8685,812,birdhouse,fss1000/meta_set/birdhouse/7.jpg,fss1000/meta_set/birdhouse/7.png
8686,812,birdhouse,fss1000/meta_set/birdhouse/3.jpg,fss1000/meta_set/birdhouse/3.png
8687,812,birdhouse,fss1000/meta_set/birdhouse/10.jpg,fss1000/meta_set/birdhouse/10.png
8688,812,birdhouse,fss1000/meta_set/birdhouse/4.jpg,fss1000/meta_set/birdhouse/4.png
8689,812,birdhouse,fss1000/meta_set/birdhouse/2.jpg,fss1000/meta_set/birdhouse/2.png
8690,803,nintendo_sp,fss1000/meta_set/nintendo_sp/1.jpg,fss1000/meta_set/nintendo_sp/1.png
8691,803,nintendo_sp,fss1000/meta_set/nintendo_sp/6.jpg,fss1000/meta_set/nintendo_sp/6.png
8692,803,nintendo_sp,fss1000/meta_set/nintendo_sp/5.jpg,fss1000/meta_set/nintendo_sp/5.png
8693,803,nintendo_sp,fss1000/meta_set/nintendo_sp/9.jpg,fss1000/meta_set/nintendo_sp/9.png
8694,803,nintendo_sp,fss1000/meta_set/nintendo_sp/8.jpg,fss1000/meta_set/nintendo_sp/8.png
8695,803,nintendo_sp,fss1000/meta_set/nintendo_sp/7.jpg,fss1000/meta_set/nintendo_sp/7.png
8696,803,nintendo_sp,fss1000/meta_set/nintendo_sp/3.jpg,fss1000/meta_set/nintendo_sp/3.png
8697,803,nintendo_sp,fss1000/meta_set/nintendo_sp/10.jpg,fss1000/meta_set/nintendo_sp/10.png
8698,803,nintendo_sp,fss1000/meta_set/nintendo_sp/4.jpg,fss1000/meta_set/nintendo_sp/4.png
8699,803,nintendo_sp,fss1000/meta_set/nintendo_sp/2.jpg,fss1000/meta_set/nintendo_sp/2.png
8700,963,swim_ring,fss1000/meta_set/swim_ring/1.jpg,fss1000/meta_set/swim_ring/1.png
8701,963,swim_ring,fss1000/meta_set/swim_ring/6.jpg,fss1000/meta_set/swim_ring/6.png
8702,963,swim_ring,fss1000/meta_set/swim_ring/5.jpg,fss1000/meta_set/swim_ring/5.png
8703,963,swim_ring,fss1000/meta_set/swim_ring/9.jpg,fss1000/meta_set/swim_ring/9.png
8704,963,swim_ring,fss1000/meta_set/swim_ring/8.jpg,fss1000/meta_set/swim_ring/8.png
8705,963,swim_ring,fss1000/meta_set/swim_ring/7.jpg,fss1000/meta_set/swim_ring/7.png
8706,963,swim_ring,fss1000/meta_set/swim_ring/3.jpg,fss1000/meta_set/swim_ring/3.png
8707,963,swim_ring,fss1000/meta_set/swim_ring/10.jpg,fss1000/meta_set/swim_ring/10.png
8708,963,swim_ring,fss1000/meta_set/swim_ring/4.jpg,fss1000/meta_set/swim_ring/4.png
8709,963,swim_ring,fss1000/meta_set/swim_ring/2.jpg,fss1000/meta_set/swim_ring/2.png
8710,277,african_grey,fss1000/meta_set/african_grey/1.jpg,fss1000/meta_set/african_grey/1.png
8711,277,african_grey,fss1000/meta_set/african_grey/6.jpg,fss1000/meta_set/african_grey/6.png
8712,277,african_grey,fss1000/meta_set/african_grey/5.jpg,fss1000/meta_set/african_grey/5.png
8713,277,african_grey,fss1000/meta_set/african_grey/9.jpg,fss1000/meta_set/african_grey/9.png
8714,277,african_grey,fss1000/meta_set/african_grey/8.jpg,fss1000/meta_set/african_grey/8.png
8715,277,african_grey,fss1000/meta_set/african_grey/7.jpg,fss1000/meta_set/african_grey/7.png
8716,277,african_grey,fss1000/meta_set/african_grey/3.jpg,fss1000/meta_set/african_grey/3.png
8717,277,african_grey,fss1000/meta_set/african_grey/10.jpg,fss1000/meta_set/african_grey/10.png
8718,277,african_grey,fss1000/meta_set/african_grey/4.jpg,fss1000/meta_set/african_grey/4.png
8719,277,african_grey,fss1000/meta_set/african_grey/2.jpg,fss1000/meta_set/african_grey/2.png
8720,86,pinecone,fss1000/meta_set/pinecone/1.jpg,fss1000/meta_set/pinecone/1.png
8721,86,pinecone,fss1000/meta_set/pinecone/6.jpg,fss1000/meta_set/pinecone/6.png
8722,86,pinecone,fss1000/meta_set/pinecone/5.jpg,fss1000/meta_set/pinecone/5.png
8723,86,pinecone,fss1000/meta_set/pinecone/9.jpg,fss1000/meta_set/pinecone/9.png
8724,86,pinecone,fss1000/meta_set/pinecone/8.jpg,fss1000/meta_set/pinecone/8.png
8725,86,pinecone,fss1000/meta_set/pinecone/7.jpg,fss1000/meta_set/pinecone/7.png
8726,86,pinecone,fss1000/meta_set/pinecone/3.jpg,fss1000/meta_set/pinecone/3.png
8727,86,pinecone,fss1000/meta_set/pinecone/10.jpg,fss1000/meta_set/pinecone/10.png
8728,86,pinecone,fss1000/meta_set/pinecone/4.jpg,fss1000/meta_set/pinecone/4.png
8729,86,pinecone,fss1000/meta_set/pinecone/2.jpg,fss1000/meta_set/pinecone/2.png
8730,716,sea_cucumber,fss1000/meta_set/sea_cucumber/1.jpg,fss1000/meta_set/sea_cucumber/1.png
8731,716,sea_cucumber,fss1000/meta_set/sea_cucumber/6.jpg,fss1000/meta_set/sea_cucumber/6.png
8732,716,sea_cucumber,fss1000/meta_set/sea_cucumber/5.jpg,fss1000/meta_set/sea_cucumber/5.png
8733,716,sea_cucumber,fss1000/meta_set/sea_cucumber/9.jpg,fss1000/meta_set/sea_cucumber/9.png
8734,716,sea_cucumber,fss1000/meta_set/sea_cucumber/8.jpg,fss1000/meta_set/sea_cucumber/8.png
8735,716,sea_cucumber,fss1000/meta_set/sea_cucumber/7.jpg,fss1000/meta_set/sea_cucumber/7.png
8736,716,sea_cucumber,fss1000/meta_set/sea_cucumber/3.jpg,fss1000/meta_set/sea_cucumber/3.png
8737,716,sea_cucumber,fss1000/meta_set/sea_cucumber/10.jpg,fss1000/meta_set/sea_cucumber/10.png
8738,716,sea_cucumber,fss1000/meta_set/sea_cucumber/4.jpg,fss1000/meta_set/sea_cucumber/4.png
8739,716,sea_cucumber,fss1000/meta_set/sea_cucumber/2.jpg,fss1000/meta_set/sea_cucumber/2.png
8740,88,briard,fss1000/meta_set/briard/1.jpg,fss1000/meta_set/briard/1.png
8741,88,briard,fss1000/meta_set/briard/6.jpg,fss1000/meta_set/briard/6.png
8742,88,briard,fss1000/meta_set/briard/5.jpg,fss1000/meta_set/briard/5.png
8743,88,briard,fss1000/meta_set/briard/9.jpg,fss1000/meta_set/briard/9.png
8744,88,briard,fss1000/meta_set/briard/8.jpg,fss1000/meta_set/briard/8.png
8745,88,briard,fss1000/meta_set/briard/7.jpg,fss1000/meta_set/briard/7.png
8746,88,briard,fss1000/meta_set/briard/3.jpg,fss1000/meta_set/briard/3.png
8747,88,briard,fss1000/meta_set/briard/10.jpg,fss1000/meta_set/briard/10.png
8748,88,briard,fss1000/meta_set/briard/4.jpg,fss1000/meta_set/briard/4.png
8749,88,briard,fss1000/meta_set/briard/2.jpg,fss1000/meta_set/briard/2.png
8750,714,pickup,fss1000/meta_set/pickup/1.jpg,fss1000/meta_set/pickup/1.png
8751,714,pickup,fss1000/meta_set/pickup/6.jpg,fss1000/meta_set/pickup/6.png
8752,714,pickup,fss1000/meta_set/pickup/5.jpg,fss1000/meta_set/pickup/5.png
8753,714,pickup,fss1000/meta_set/pickup/9.jpg,fss1000/meta_set/pickup/9.png
8754,714,pickup,fss1000/meta_set/pickup/8.jpg,fss1000/meta_set/pickup/8.png
8755,714,pickup,fss1000/meta_set/pickup/7.jpg,fss1000/meta_set/pickup/7.png
8756,714,pickup,fss1000/meta_set/pickup/3.jpg,fss1000/meta_set/pickup/3.png
8757,714,pickup,fss1000/meta_set/pickup/10.jpg,fss1000/meta_set/pickup/10.png
8758,714,pickup,fss1000/meta_set/pickup/4.jpg,fss1000/meta_set/pickup/4.png
8759,714,pickup,fss1000/meta_set/pickup/2.jpg,fss1000/meta_set/pickup/2.png
8760,746,earphone1,fss1000/meta_set/earphone1/1.jpg,fss1000/meta_set/earphone1/1.png
8761,746,earphone1,fss1000/meta_set/earphone1/6.jpg,fss1000/meta_set/earphone1/6.png
8762,746,earphone1,fss1000/meta_set/earphone1/5.jpg,fss1000/meta_set/earphone1/5.png
8763,746,earphone1,fss1000/meta_set/earphone1/9.jpg,fss1000/meta_set/earphone1/9.png
8764,746,earphone1,fss1000/meta_set/earphone1/8.jpg,fss1000/meta_set/earphone1/8.png
8765,746,earphone1,fss1000/meta_set/earphone1/7.jpg,fss1000/meta_set/earphone1/7.png
8766,746,earphone1,fss1000/meta_set/earphone1/3.jpg,fss1000/meta_set/earphone1/3.png
8767,746,earphone1,fss1000/meta_set/earphone1/10.jpg,fss1000/meta_set/earphone1/10.png
8768,746,earphone1,fss1000/meta_set/earphone1/4.jpg,fss1000/meta_set/earphone1/4.png
8769,746,earphone1,fss1000/meta_set/earphone1/2.jpg,fss1000/meta_set/earphone1/2.png
8770,321,squirrel,fss1000/meta_set/squirrel/1.jpg,fss1000/meta_set/squirrel/1.png
8771,321,squirrel,fss1000/meta_set/squirrel/6.jpg,fss1000/meta_set/squirrel/6.png
8772,321,squirrel,fss1000/meta_set/squirrel/5.jpg,fss1000/meta_set/squirrel/5.png
8773,321,squirrel,fss1000/meta_set/squirrel/9.jpg,fss1000/meta_set/squirrel/9.png
8774,321,squirrel,fss1000/meta_set/squirrel/8.jpg,fss1000/meta_set/squirrel/8.png
8775,321,squirrel,fss1000/meta_set/squirrel/7.jpg,fss1000/meta_set/squirrel/7.png
8776,321,squirrel,fss1000/meta_set/squirrel/3.jpg,fss1000/meta_set/squirrel/3.png
8777,321,squirrel,fss1000/meta_set/squirrel/10.jpg,fss1000/meta_set/squirrel/10.png
8778,321,squirrel,fss1000/meta_set/squirrel/4.jpg,fss1000/meta_set/squirrel/4.png
8779,321,squirrel,fss1000/meta_set/squirrel/2.jpg,fss1000/meta_set/squirrel/2.png
8780,541,brick_card,fss1000/meta_set/brick_card/1.jpg,fss1000/meta_set/brick_card/1.png
8781,541,brick_card,fss1000/meta_set/brick_card/6.jpg,fss1000/meta_set/brick_card/6.png
8782,541,brick_card,fss1000/meta_set/brick_card/5.jpg,fss1000/meta_set/brick_card/5.png
8783,541,brick_card,fss1000/meta_set/brick_card/9.jpg,fss1000/meta_set/brick_card/9.png
8784,541,brick_card,fss1000/meta_set/brick_card/8.jpg,fss1000/meta_set/brick_card/8.png
8785,541,brick_card,fss1000/meta_set/brick_card/7.jpg,fss1000/meta_set/brick_card/7.png
8786,541,brick_card,fss1000/meta_set/brick_card/3.jpg,fss1000/meta_set/brick_card/3.png
8787,541,brick_card,fss1000/meta_set/brick_card/10.jpg,fss1000/meta_set/brick_card/10.png
8788,541,brick_card,fss1000/meta_set/brick_card/4.jpg,fss1000/meta_set/brick_card/4.png
8789,541,brick_card,fss1000/meta_set/brick_card/2.jpg,fss1000/meta_set/brick_card/2.png
8790,720,fish_eagle,fss1000/meta_set/fish_eagle/1.jpg,fss1000/meta_set/fish_eagle/1.png
8791,720,fish_eagle,fss1000/meta_set/fish_eagle/6.jpg,fss1000/meta_set/fish_eagle/6.png
8792,720,fish_eagle,fss1000/meta_set/fish_eagle/5.jpg,fss1000/meta_set/fish_eagle/5.png
